-0.161818504333,0.157629013062,-0.0301218219101,0
0.0845699310303,0.155727386475,-0.11148429662,0
0.325110435486,0.0937538146973,-0.436145931482,0
0.511132240295,-0.0212650299072,-0.674009501934,0
0.740565299988,-0.256351470947,-0.955673635006,0
0.886922836304,-0.49927520752,-1.17123699188,0
0.985313415527,-0.852958679199,-1.4239603281,0
1.01030158997,-1.07111930847,-1.51901316643,0
1.00443077087,-1.4234752655,-1.59854722023,0
0.995939254761,-1.65578079224,-1.6097599268,0
0.97553062439,-2.24569129944,-1.52992594242,0
1.00995826721,-2.61978435516,-1.49446153641,0
1.03635215759,-2.91911315918,-1.49310028553,0
1.06323623657,-3.23081016541,-1.48704648018,0
1.0898475647,-3.54082489014,-1.4863358736,1
1.10426139832,-3.6833820343,1.6276153326,0
1.10516738892,-3.63732719421,1.57124567032,0
1.10187339783,-3.32552719116,1.58548235893,0
1.09115600586,-2.77058601379,1.60105955601,0
1.08696365356,-2.51405715942,1.5811560154,0
1.08103561401,-1.90109634399,1.58187925816,0
1.07895088196,-1.50713920593,1.58283436298,0
1.07675361633,-1.09608268738,1.57706880569,0
1.05047035217,-0.787891387939,1.90442764759,0
0.951058387756,-0.575986862183,2.13201737404,0
0.764788627625,-0.350601196289,2.39106655121,0
0.491084098816,-0.112916946411,2.4895067215,0
0.228962898254,0.0514659881592,2.68229413033,0
-0.0795249938965,0.146556854248,3.06829690933,0
