-0.110123634338,-0.0210742950439,0.0197752881795,0
0.143515586853,-0.0201091766357,-0.135334923863,0
0.350888252258,-0.0709991455078,-0.404972821474,0
0.576086997986,-0.191345214844,-0.604041814804,0
0.733108520508,-0.313110351562,-0.755732178688,0
0.894461631775,-0.503053665161,-0.916226327419,0
1.08344841003,-0.779638290405,-0.963662803173,0
1.18126869202,-0.921588897705,-0.52430164814,1
1.18680000305,-0.919605255127,2.10293674469,0
1.17940711975,-0.911127090454,2.19110417366,0
1.0351600647,-0.716865539551,2.26746296883,0
0.792064666748,-0.486589431763,2.43358397484,0
0.607663154602,-0.352121353149,2.60292100906,0
0.331700325012,-0.208536148071,2.74379754066,0
0.000276565551758,-0.107276916504,2.98932480812,0
-0.197750091553,-0.0851917266846,3.07304024696,0
