-0.954113006592,-9.51104259491,3.04463195801,0
-0.954113006592,-9.51104259491,3.04463195801,0
-0.954113006592,-9.51104259491,3.04463195801,0
-0.954113006592,-9.51104259491,3.04463195801,0
-1.11177825928,-9.48607158661,2.82504057884,0
-1.29016304016,-9.40546989441,2.61455774307,0
-1.4562587738,-9.27993774414,2.59588170052,0
-1.6485080719,-9.15915584564,2.45171403885,0
-1.89311599731,-8.94718551636,2.24595761299,0
-1.89311599731,-8.94718551636,2.24595761299,0
-2.03083229065,-8.76894569397,2.08911466599,0
-2.14811038971,-8.50292110443,1.80425989628,0
-2.19839763641,-8.25198173523,1.42131662369,0
-2.14381885529,-8.00374412537,1.16324961185,0
-2.03360176086,-7.80484580994,0.918870329857,0
-1.88685131073,-7.63629722595,0.713188350201,0
-1.860414505,-7.61370277405,0.639445662498,0
-1.860414505,-7.61370277405,0.639445662498,0
-1.860414505,-7.61370277405,0.639445662498,0
-1.860414505,-7.61370277405,0.639445662498,0
-1.860414505,-7.61370277405,0.639445662498,0
-1.860414505,-7.61370277405,0.639445662498,0
-1.860414505,-7.61370277405,0.639445662498,0
-1.67551803589,-7.48405838013,0.445167064667,0
-1.46963024139,-7.39645957947,0.295614331961,0
-1.27803611755,-7.34414482117,0.285461425781,0
-1.07977676392,-7.28975868225,0.156259670854,0
-0.723106384277,-7.22675514221,0.107491247356,0
-0.485528945923,-7.21278953552,0.103931300342,0
-0.203411102295,-7.18835067749,0.0887190848589,0
0.0550327301025,-7.16667747498,0.0923647284508,0
0.294549942017,-7.14774513245,0.0902466475964,0
0.545000076294,-7.11694335938,0.27163541317,0
0.799690246582,-7.04784202576,0.316459834576,0
1.02993774414,-6.95569992065,0.497649252415,0
1.25439834595,-6.82237052917,0.586454808712,0
1.44148635864,-6.67963218689,0.759427547455,0
1.61594581604,-6.48136329651,0.995927870274,0
1.72452926636,-6.27545547485,1.22320497036,0
1.78490447998,-6.04844284058,1.44245243073,0
1.78823661804,-5.73581123352,1.66746580601,0
1.73593330383,-5.39266586304,1.80637216568,0
1.6838684082,-5.1777973175,1.77442419529,0
1.62779808044,-4.9396648407,1.79200279713,0
1.5632648468,-4.6701335907,1.79048132896,0
1.47368240356,-4.29904556274,1.69866192341,0
1.42636299133,-4.02273368835,1.7310218811,0
1.36627006531,-3.71587753296,1.71951413155,0
1.30373382568,-3.45144081116,1.64020800591,0
1.25884628296,-3.13570213318,1.64687430859,0
1.21001625061,-2.87474822998,1.65430319309,0
1.1825428009,-2.67707824707,1.66018712521,0
1.13523101807,-2.4265499115,1.66258764267,0
1.10569190979,-2.2265625,1.66270518303,0
1.06916046143,-1.98034858704,1.66122937202,0
1.04117393494,-1.75395774841,1.66010761261,0
1.01497650146,-1.53914642334,1.66622877121,0
0.987350463867,-1.28644752502,1.66042876244,0
0.947755813599,-0.927434921265,1.75486934185,0
0.8928565979,-0.702760696411,1.94763314724,0
0.771614074707,-0.465034484863,2.21502590179,0
0.56369972229,-0.24799156189,2.56441283226,0
0.218914031982,-0.112470626831,3.11984753609,0
0.0170936584473,-0.131565093994,-2.74849963188,0
-0.177774429321,-0.20525932312,-2.73987770081,0
-0.350721359253,-0.2691822052,-2.81340050697,0
-0.528251647949,-0.328025817871,-2.8130903244,0
-0.772104263306,-0.37518119812,1.607457757,0
-0.772104263306,-0.37518119812,1.607457757,0
-0.756271362305,-0.236875534058,1.35873293877,0
-0.705509185791,-0.144845962524,1.13592731953,0
-0.705509185791,-0.144845962524,1.13592731953,0
-0.705509185791,-0.144845962524,1.13592731953,0
-0.686428070068,-0.10915184021,1.13521075249,0
-0.673839569092,-0.0836696624756,1.13755619526,0
-0.579490661621,-0.0472507476807,0.123470522463,0
