0.00940559566166 , 0.00748701037548 , -0.00820682464833
0.200223534282 , 0.0651824218787 , -0.0641987667148
0.361352004385 , 0.0866932325702 , -0.100106267144
0.435057932933 , 0.09603214502 , -0.093094398196
0.529688882319 , 0.0986054069371 , -0.0848218642543
0.638328841631 , 0.0946985994377 , -0.0789149454679
0.700735897858 , 0.0931060081982 , -0.078717995095
0.871082183316 , 0.088238177334 , -0.0795356568464
0.918545200663 , 0.0857595189339 , -0.0750796973262
1.04457379293 , 0.0812551794706 , -0.083394042222
1.14638673573 , 0.0850036877522 , -0.0686822640231
1.36344568099 , 0.0646201469018 , -0.076996465164
1.70217544211 , 0.0146984202133 , -0.0822890746071
1.70217544211 , 0.0146984202133 , -0.0822890746071
1.70217544211 , 0.0146984202133 , -0.0822890746071
1.70217544211 , 0.0146984202133 , -0.0822890746071
2.16178969022 , 0.061757223054 , 0.550860838776
2.23531807588 , 0.109097155109 , 0.609870536836
2.2462372917 , 0.115988727542 , 0.829418044985
2.31122498005 , 0.200316523649 , 0.866018514721
2.37729758164 , 0.274760125785 , 0.847794293713
2.4412906714 , 0.355189627527 , 0.861717524519
2.51895727599 , 0.452151486562 , 0.870262822362
2.65490394053 , 0.62060294118 , 0.867760820114
2.72476762405 , 0.710826581386 , 0.877628840684
2.73495415387 , 0.719970619014 , 0.590856545289
2.81258957643 , 0.770894059461 , -0.122095816007
2.81258957643 , 0.770894059461 , -0.122095816007
2.81258957643 , 0.770894059461 , -0.122095816007
2.81258957643 , 0.770894059461 , -0.122095816007
3.0188590262 , 0.756162395042 , -0.0836332920964
3.2171184124 , 0.740485612041 , -0.0775351875451
3.30506166778 , 0.733441404932 , -0.074660072238
3.45850340283 , 0.723213939081 , -0.0798386620228
3.54706990977 , 0.716429053235 , -0.0742314730804
3.61641002348 , 0.714440213468 , -0.0170083839356
3.69069497686 , 0.709046905901 , -0.100777840055
3.73586567744 , 0.706242353242 , -0.095576696147
3.90881005907 , 0.692173986651 , -0.110399733839
4.00426015498 , 0.679808418989 , -0.0965131573544
4.03989319908 , 0.676237862786 , -0.106810191148
4.1043409593 , 0.669447394624 , -0.109986350233
4.16367151281 , 0.658044377067 , -0.216354819537
4.26421762976 , 0.636380895817 , -0.22284265245
4.32411295085 , 0.620921600526 , -0.362649064522
4.40687836063 , 0.583668002884 , -0.447235981815
4.51988083472 , 0.512377288851 , -0.721911014958
4.59939824342 , 0.440406524265 , -0.910592546643
4.68568804349 , 0.308468430708 , -1.0059573023
4.72379451183 , 0.231398744954 , -1.13624750139
4.87130160965 , -0.0726523586631 , -1.11908323562
 4.94441001019 , -0.219915229414 , -1.13014534455
5.04482792818 , -0.426603426273 , -0.959115688428
5.24522084154 , -0.633521663606 , -0.444957567296
5.48812091589 , -0.739512771478 , -0.292040249459
5.48992828553 , -0.738192814458 , -0.180162949549
6.02642482662 , -0.790549809667 , -0.0770389177654
6.43172024179 , -0.81666762762 , -0.0484003719778
6.93743713951 , -0.83175687208 , -0.0362228896434
7.33861230527 , -0.845033690201 , -0.0513951668277
7.5376415371 , -0.837529463139 , 3.02322470556
7.5376415371 , -0.837529463139 , 3.02322470556
 7.5376415371 , -0.837529463139 , 3.02322470556
7.10509879771 , -0.83830043653 , -3.1323661579
6.76925291704 , -0.835058134874 , 3.12971340438
6.19949199193 , -0.838223343365 , -3.14151290975
 5.93792488635 , -0.836261330361 , 3.11827888184
5.49158354692 , -0.737806704411 , 2.40314763201
 5.30802521285 , -0.518640345148 , 2.19327663339
 5.09319716468 , -0.21646182665 , 2.2029643544
 4.97828477221 , -0.0570786249819 , 2.20679986432
 4.90011487855 , 0.0497436667702 , 2.20274033017
 4.71349304384 , 0.298479548007 , 2.32216373046
 4.57867608415 , 0.478254917931 , 2.21069781889
4.50233279666 , 0.581626582449 , 2.64953793267
4.4117353346 , 0.614384010526 , 2.83762199761
 4.34834190638 , 0.634307073041 , 2.83757835389
 4.26233660518 , 0.65794606374 , 2.87283672925
 4.1089805326 , 0.687568880836 , 2.94418652651
 4.1020880152 , 0.689204981631 , 3.05000821831
 3.96551457156 , 0.703904610209 , 3.07453576807
3.96551457156 , 0.703904610209 , 3.07453576807
3.86934176711 , 0.713908504284 , 3.02315688912
3.76639186685 , 0.725039187473 , 3.02959128815
 3.61081041424 , 0.742678258629 , 3.02937889519
3.44786438586 , 0.76323232144 , 3.02443120041
3.31662761392 , 0.776488717465 , 3.04206669567
 3.08034356691 , 0.798681091328 , 3.02490649233
 2.95784383835 , 0.786478190289 , -3.03403505635
 2.9219067639 , 0.76940555822 , -2.75895936283
 2.78579482303 , 0.712165325717 , -2.52375015014
 2.62611463566 , 0.593678199012 , -2.51583368022
2.38064216665 , 0.41208990184 , -2.55879031004
 2.02001272443 , 0.250915992522 , -2.89109399944
1.85098183461 , 0.197508030906 , -2.93751747524
1.57173108853 , 0.142171458239 , -3.1407323613
1.33315166884 , 0.124538208434 , -3.13361611149
 1.12478427107 , 0.0928218613182 , -3.12973855273
 0.995972270978 , 0.0895283652242 , -3.13483336219
 0.858821286882 , 0.0800955950703 , -3.13428341878
0.725539455292 , 0.0803754212101 , -3.1285135273
0.358947203483 , 0.0913591069367 , -3.13360117092
